JurisdictionID,JurisContainerID,JurisName,EISCandidateID,CandidateName,EISContestID,ContestName,PrecinctName,Registration,EISPartyID,PartyName,VoteCount
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 61,785,12,REPUBLICAN,172
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 61,785,12,REPUBLICAN,179
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 61,785,12,REPUBLICAN,138
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 61,785,12,REPUBLICAN,165
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 61,785,12,REPUBLICAN,183
63,0,McHENRY,500,DAN McCONCHIE,1040,26TH SENATE,ALGONQUIN 61,785,12,REPUBLICAN,77
63,0,McHENRY,555,DONALD P. DeWITTE,1110,33RD SENATE,ALGONQUIN 61,785,12,REPUBLICAN,104
63,0,McHENRY,1065,DAVID McSWEENEY,1890,52ND REPRESENTATIVE,ALGONQUIN 61,785,12,REPUBLICAN,102
63,0,McHENRY,1200,ALLEN SKILLICORN,2030,66TH REPRESENTATIVE,ALGONQUIN 61,785,12,REPUBLICAN,128
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 61,785,12,REPUBLICAN,225
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 62,1195,12,REPUBLICAN,303
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 62,1195,12,REPUBLICAN,333
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 62,1195,12,REPUBLICAN,318
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 62,1195,12,REPUBLICAN,226
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 62,1195,12,REPUBLICAN,309
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 62,1195,12,REPUBLICAN,322
63,0,McHENRY,555,DONALD P. DeWITTE,1110,33RD SENATE,ALGONQUIN 62,1195,12,REPUBLICAN,319
63,0,McHENRY,1200,ALLEN SKILLICORN,2030,66TH REPRESENTATIVE,ALGONQUIN 62,1195,12,REPUBLICAN,445
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 62,1195,12,REPUBLICAN,440
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 63,1541,12,REPUBLICAN,356
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 63,1541,12,REPUBLICAN,374
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 63,1541,12,REPUBLICAN,375
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 63,1541,12,REPUBLICAN,280
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 63,1541,12,REPUBLICAN,337
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 63,1541,12,REPUBLICAN,356
63,0,McHENRY,555,DONALD P. DeWITTE,1110,33RD SENATE,ALGONQUIN 63,1541,12,REPUBLICAN,358
63,0,McHENRY,1200,ALLEN SKILLICORN,2030,66TH REPRESENTATIVE,ALGONQUIN 63,1541,12,REPUBLICAN,469
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 63,1541,12,REPUBLICAN,470
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 64,771,12,REPUBLICAN,188
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 64,771,12,REPUBLICAN,213
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 64,771,12,REPUBLICAN,207
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 64,771,12,REPUBLICAN,127
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 64,771,12,REPUBLICAN,179
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 64,771,12,REPUBLICAN,195
63,0,McHENRY,500,DAN McCONCHIE,1040,26TH SENATE,ALGONQUIN 64,771,12,REPUBLICAN,200
63,0,McHENRY,1065,DAVID McSWEENEY,1890,52ND REPRESENTATIVE,ALGONQUIN 64,771,12,REPUBLICAN,273
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 64,771,12,REPUBLICAN,260
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 65,1414,12,REPUBLICAN,421
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 65,1414,12,REPUBLICAN,479
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 65,1414,12,REPUBLICAN,463
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 65,1414,12,REPUBLICAN,296
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 65,1414,12,REPUBLICAN,419
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 65,1414,12,REPUBLICAN,440
63,0,McHENRY,500,DAN McCONCHIE,1040,26TH SENATE,ALGONQUIN 65,1414,12,REPUBLICAN,467
63,0,McHENRY,1065,DAVID McSWEENEY,1890,52ND REPRESENTATIVE,ALGONQUIN 65,1414,12,REPUBLICAN,592
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 65,1414,12,REPUBLICAN,593
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 66,798,12,REPUBLICAN,184
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 66,798,12,REPUBLICAN,205
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 66,798,12,REPUBLICAN,207
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 66,798,12,REPUBLICAN,151
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 66,798,12,REPUBLICAN,176
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 66,798,12,REPUBLICAN,190
63,0,McHENRY,555,DONALD P. DeWITTE,1110,33RD SENATE,ALGONQUIN 66,798,12,REPUBLICAN,188
63,0,McHENRY,1200,ALLEN SKILLICORN,2030,66TH REPRESENTATIVE,ALGONQUIN 66,798,12,REPUBLICAN,270
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 66,798,12,REPUBLICAN,279
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 67,1058,12,REPUBLICAN,313
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 67,1058,12,REPUBLICAN,350
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 67,1058,12,REPUBLICAN,336
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 67,1058,12,REPUBLICAN,236
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 67,1058,12,REPUBLICAN,310
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 67,1058,12,REPUBLICAN,344
63,0,McHENRY,500,DAN McCONCHIE,1040,26TH SENATE,ALGONQUIN 67,1058,12,REPUBLICAN,358
63,0,McHENRY,1065,DAVID McSWEENEY,1890,52ND REPRESENTATIVE,ALGONQUIN 67,1058,12,REPUBLICAN,441
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 67,1058,12,REPUBLICAN,432
63,0,McHENRY,255,PETER J. ROSKAM,300,6TH CONGRESS,ALGONQUIN 68,1515,12,REPUBLICAN,403
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,ALGONQUIN 68,1515,12,REPUBLICAN,430
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,ALGONQUIN 68,1515,12,REPUBLICAN,436
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,ALGONQUIN 68,1515,12,REPUBLICAN,298
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,ALGONQUIN 68,1515,12,REPUBLICAN,393
63,0,McHENRY,185,JIM DODGE,220,TREASURER,ALGONQUIN 68,1515,12,REPUBLICAN,411
63,0,McHENRY,555,DONALD P. DeWITTE,1110,33RD SENATE,ALGONQUIN 68,1515,12,REPUBLICAN,417
63,0,McHENRY,1200,ALLEN SKILLICORN,2030,66TH REPRESENTATIVE,ALGONQUIN 68,1515,12,REPUBLICAN,519
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,ALGONQUIN 68,1515,12,REPUBLICAN,542
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,BURTON 1,1127,12,REPUBLICAN,292
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,BURTON 1,1127,12,REPUBLICAN,324
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,BURTON 1,1127,12,REPUBLICAN,328
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,BURTON 1,1127,12,REPUBLICAN,232
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,BURTON 1,1127,12,REPUBLICAN,301
63,0,McHENRY,185,JIM DODGE,220,TREASURER,BURTON 1,1127,12,REPUBLICAN,322
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,BURTON 1,1127,12,REPUBLICAN,327
63,0,McHENRY,1175,TOM WEBER,2010,64TH REPRESENTATIVE,BURTON 1,1127,12,REPUBLICAN,328
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,BURTON 1,1127,12,REPUBLICAN,395
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,BURTON 2,1355,12,REPUBLICAN,409
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,BURTON 2,1355,12,REPUBLICAN,449
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,BURTON 2,1355,12,REPUBLICAN,430
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,BURTON 2,1355,12,REPUBLICAN,324
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,BURTON 2,1355,12,REPUBLICAN,411
63,0,McHENRY,185,JIM DODGE,220,TREASURER,BURTON 2,1355,12,REPUBLICAN,432
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,BURTON 2,1355,12,REPUBLICAN,453
63,0,McHENRY,1175,TOM WEBER,2010,64TH REPRESENTATIVE,BURTON 2,1355,12,REPUBLICAN,448
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,BURTON 2,1355,12,REPUBLICAN,505
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,BURTON 3,1455,12,REPUBLICAN,450
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,BURTON 3,1455,12,REPUBLICAN,467
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,BURTON 3,1455,12,REPUBLICAN,473
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,BURTON 3,1455,12,REPUBLICAN,341
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,BURTON 3,1455,12,REPUBLICAN,440
63,0,McHENRY,185,JIM DODGE,220,TREASURER,BURTON 3,1455,12,REPUBLICAN,457
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,BURTON 3,1455,12,REPUBLICAN,490
63,0,McHENRY,1175,TOM WEBER,2010,64TH REPRESENTATIVE,BURTON 3,1455,12,REPUBLICAN,480
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,BURTON 3,1455,12,REPUBLICAN,556
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CHEMUNG 1,891,12,REPUBLICAN,175
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CHEMUNG 1,891,12,REPUBLICAN,196
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CHEMUNG 1,891,12,REPUBLICAN,192
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CHEMUNG 1,891,12,REPUBLICAN,122
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CHEMUNG 1,891,12,REPUBLICAN,180
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CHEMUNG 1,891,12,REPUBLICAN,188
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CHEMUNG 1,891,12,REPUBLICAN,204
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CHEMUNG 1,891,12,REPUBLICAN,271
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CHEMUNG 1,891,12,REPUBLICAN,283
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CHEMUNG 1,891,12,REPUBLICAN,278
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CHEMUNG 2,1548,12,REPUBLICAN,247
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CHEMUNG 2,1548,12,REPUBLICAN,254
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CHEMUNG 2,1548,12,REPUBLICAN,269
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CHEMUNG 2,1548,12,REPUBLICAN,173
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CHEMUNG 2,1548,12,REPUBLICAN,239
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CHEMUNG 2,1548,12,REPUBLICAN,255
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CHEMUNG 2,1548,12,REPUBLICAN,269
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CHEMUNG 2,1548,12,REPUBLICAN,344
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CHEMUNG 2,1548,12,REPUBLICAN,354
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CHEMUNG 2,1548,12,REPUBLICAN,358
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CHEMUNG 3,912,12,REPUBLICAN,159
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CHEMUNG 3,912,12,REPUBLICAN,170
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CHEMUNG 3,912,12,REPUBLICAN,177
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CHEMUNG 3,912,12,REPUBLICAN,120
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CHEMUNG 3,912,12,REPUBLICAN,156
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CHEMUNG 3,912,12,REPUBLICAN,163
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CHEMUNG 3,912,12,REPUBLICAN,182
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CHEMUNG 3,912,12,REPUBLICAN,246
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CHEMUNG 3,912,12,REPUBLICAN,240
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CHEMUNG 3,912,12,REPUBLICAN,242
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CHEMUNG 4,575,12,REPUBLICAN,85
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CHEMUNG 4,575,12,REPUBLICAN,83
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CHEMUNG 4,575,12,REPUBLICAN,91
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CHEMUNG 4,575,12,REPUBLICAN,68
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CHEMUNG 4,575,12,REPUBLICAN,87
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CHEMUNG 4,575,12,REPUBLICAN,95
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CHEMUNG 4,575,12,REPUBLICAN,98
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CHEMUNG 4,575,12,REPUBLICAN,133
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CHEMUNG 4,575,12,REPUBLICAN,132
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CHEMUNG 4,575,12,REPUBLICAN,133
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CHEMUNG 5,1287,12,REPUBLICAN,327
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CHEMUNG 5,1287,12,REPUBLICAN,339
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CHEMUNG 5,1287,12,REPUBLICAN,363
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CHEMUNG 5,1287,12,REPUBLICAN,246
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CHEMUNG 5,1287,12,REPUBLICAN,312
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CHEMUNG 5,1287,12,REPUBLICAN,344
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CHEMUNG 5,1287,12,REPUBLICAN,352
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CHEMUNG 5,1287,12,REPUBLICAN,453
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CHEMUNG 5,1287,12,REPUBLICAN,440
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CHEMUNG 5,1287,12,REPUBLICAN,445
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CORAL 1,934,12,REPUBLICAN,325
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CORAL 1,934,12,REPUBLICAN,318
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CORAL 1,934,12,REPUBLICAN,325
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CORAL 1,934,12,REPUBLICAN,237
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CORAL 1,934,12,REPUBLICAN,312
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CORAL 1,934,12,REPUBLICAN,326
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CORAL 1,934,12,REPUBLICAN,348
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CORAL 1,934,12,REPUBLICAN,403
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CORAL 1,934,12,REPUBLICAN,382
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CORAL 1,934,12,REPUBLICAN,376
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CORAL 2,974,12,REPUBLICAN,327
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CORAL 2,974,12,REPUBLICAN,349
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CORAL 2,974,12,REPUBLICAN,356
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CORAL 2,974,12,REPUBLICAN,236
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CORAL 2,974,12,REPUBLICAN,320
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CORAL 2,974,12,REPUBLICAN,346
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CORAL 2,974,12,REPUBLICAN,354
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CORAL 2,974,12,REPUBLICAN,413
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CORAL 2,974,12,REPUBLICAN,417
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CORAL 2,974,12,REPUBLICAN,410
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,CORAL 3,950,12,REPUBLICAN,307
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,CORAL 3,950,12,REPUBLICAN,324
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,CORAL 3,950,12,REPUBLICAN,322
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,CORAL 3,950,12,REPUBLICAN,233
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,CORAL 3,950,12,REPUBLICAN,299
63,0,McHENRY,185,JIM DODGE,220,TREASURER,CORAL 3,950,12,REPUBLICAN,313
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,CORAL 3,950,12,REPUBLICAN,320
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,CORAL 3,950,12,REPUBLICAN,394
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,CORAL 3,950,12,REPUBLICAN,388
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,CORAL 3,950,12,REPUBLICAN,386
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,DORR 01,1022,12,REPUBLICAN,145
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,DORR 01,1022,12,REPUBLICAN,161
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,DORR 01,1022,12,REPUBLICAN,163
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,DORR 01,1022,12,REPUBLICAN,112
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,DORR 01,1022,12,REPUBLICAN,140
63,0,McHENRY,185,JIM DODGE,220,TREASURER,DORR 01,1022,12,REPUBLICAN,142
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,DORR 01,1022,12,REPUBLICAN,156
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,DORR 01,1022,12,REPUBLICAN,231
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,DORR 01,1022,12,REPUBLICAN,247
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,DORR 01,1022,12,REPUBLICAN,244
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,DORR 2,1063,12,REPUBLICAN,168
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,DORR 2,1063,12,REPUBLICAN,184
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,DORR 2,1063,12,REPUBLICAN,173
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,DORR 2,1063,12,REPUBLICAN,114
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,DORR 2,1063,12,REPUBLICAN,158
63,0,McHENRY,185,JIM DODGE,220,TREASURER,DORR 2,1063,12,REPUBLICAN,175
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,DORR 2,1063,12,REPUBLICAN,175
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,DORR 2,1063,12,REPUBLICAN,255
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,DORR 2,1063,12,REPUBLICAN,264
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,DORR 2,1063,12,REPUBLICAN,254
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,DORR 3,769,12,REPUBLICAN,120
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,DORR 3,769,12,REPUBLICAN,129
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,DORR 3,769,12,REPUBLICAN,139
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,DORR 3,769,12,REPUBLICAN,91
63,0,McHENRY,165,DARLENE SENGER,210,COMPTROLLER,DORR 3,769,12,REPUBLICAN,119
63,0,McHENRY,185,JIM DODGE,220,TREASURER,DORR 3,769,12,REPUBLICAN,127
63,0,McHENRY,540,CRAIG WILCOX,1100,32ND SENATE,DORR 3,769,12,REPUBLICAN,128
63,0,McHENRY,1170,STEVEN REICK,2000,63RD REPRESENTATIVE,DORR 3,769,12,REPUBLICAN,191
63,0,McHENRY,2345,ROBERT WILBRANDT,4830,22ND CIRCUIT - McINTYRE VACANCY,DORR 3,769,12,REPUBLICAN,207
63,0,McHENRY,2350,TIFFANY DAVIS,4840,22ND CIRCUIT - 1ST SUBCIRCUIT - WEECH VACANCY,DORR 3,769,12,REPUBLICAN,203
63,0,McHENRY,345,"RANDALL M. ""RANDY"" HULTGREN",380,14TH CONGRESS,DORR 4,916,12,REPUBLICAN,165
63,0,McHENRY,100,BRUCE RAUNER,180,GOVERNOR AND LIEUTENANT GOVERNOR,DORR 4,916,12,REPUBLICAN,171
63,0,McHENRY,135,ERIKA HAROLD,190,ATTORNEY GENERAL,DORR 4,916,12,REPUBLICAN,185
63,0,McHENRY,150,JASON HELLAND,200,SECRETARY OF STATE,DORR 4,916,12,REPUBLICAN,132
