JurisdictionID,JurisContainerID,JurisName,EISCandidateID,CandidateName,EISContestID,ContestName,PrecinctName,Registration,EISPartyID,PartyName,VoteCount
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 15,1201,13,Green,10
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 16,2126,13,Green,18
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 16,2126,13,Green,21
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 16,2126,13,Green,33
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 17,1243,13,Green,3
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 17,1243,13,Green,13
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 17,1243,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 18,1398,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 18,1398,13,Green,11
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 18,1398,13,Green,10
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 19,1425,13,Green,14
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 19,1425,13,Green,29
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 19,1425,13,Green,21
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 20,1858,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 20,1858,13,Green,29
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 20,1858,13,Green,29
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 21,1426,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 21,1426,13,Green,11
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 21,1426,13,Green,17
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 22,1161,13,Green,14
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 22,1161,13,Green,21
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 22,1161,13,Green,28
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 23,1132,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 23,1132,13,Green,18
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 23,1132,13,Green,11
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 24,1149,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 24,1149,13,Green,19
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 24,1149,13,Green,24
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 25,1311,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 25,1311,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 25,1311,13,Green,19
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 26,1226,13,Green,6
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 26,1226,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 26,1226,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 27,1121,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 27,1121,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 27,1121,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 28,1041,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 28,1041,13,Green,20
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 28,1041,13,Green,23
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 29,982,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 29,982,13,Green,21
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 29,982,13,Green,17
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 30,844,13,Green,3
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 30,844,13,Green,7
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 30,844,13,Green,3
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRA 31,768,13,Green,6
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRA 31,768,13,Green,15
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRA 31,768,13,Green,12
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  1,809,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  1,809,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  1,809,13,Green,9
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  2,925,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  2,925,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  2,925,13,Green,23
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  3,729,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  3,729,13,Green,11
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  3,729,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  4,906,13,Green,18
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  4,906,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  4,906,13,Green,22
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  5,656,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  5,656,13,Green,19
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  5,656,13,Green,23
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  6,717,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  6,717,13,Green,20
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  6,717,13,Green,24
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  7,1241,13,Green,17
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  7,1241,13,Green,16
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  7,1241,13,Green,17
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  8,883,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  8,883,13,Green,22
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  8,883,13,Green,17
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR  9,1643,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR  9,1643,13,Green,30
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR  9,1643,13,Green,24
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR 10,1721,13,Green,22
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR 10,1721,13,Green,25
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR 10,1721,13,Green,26
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR 11,1736,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR 11,1736,13,Green,26
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR 11,1736,13,Green,29
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR 12,1333,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR 12,1333,13,Green,15
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR 12,1333,13,Green,27
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR 13,985,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR 13,985,13,Green,18
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR 13,985,13,Green,23
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,DOR 14,549,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,DOR 14,549,13,Green,13
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,DOR 14,549,13,Green,10
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  1,946,13,Green,7
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  1,946,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  1,946,13,Green,11
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  2,2053,13,Green,19
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  2,2053,13,Green,36
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  2,2053,13,Green,28
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  3,1366,13,Green,27
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  3,1366,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  3,1366,13,Green,39
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  4,1062,13,Green,15
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  4,1062,13,Green,22
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  4,1062,13,Green,18
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  5,1481,13,Green,19
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  5,1481,13,Green,26
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  5,1481,13,Green,34
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  6,1369,13,Green,15
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  6,1369,13,Green,22
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  6,1369,13,Green,16
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,GRE  7,1162,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,GRE  7,1162,13,Green,26
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,GRE  7,1162,13,Green,21
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,HEB  1,1032,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,HEB  1,1032,13,Green,16
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,HEB  1,1032,13,Green,21
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,HEB  2,758,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,HEB  2,758,13,Green,19
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,HEB  2,758,13,Green,17
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,RIC  1,1586,13,Green,22
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,RIC  1,1586,13,Green,33
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,RIC  1,1586,13,Green,36
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,RIC  2,1596,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,RIC  2,1596,13,Green,21
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,RIC  2,1596,13,Green,31
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,RIC  3,666,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,RIC  3,666,13,Green,5
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,RIC  3,666,13,Green,13
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,RIC  4,1391,13,Green,14
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,RIC  4,1391,13,Green,25
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,RIC  4,1391,13,Green,29
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,13,Green,6
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,BUR  1,1060,13,Green,19
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,BUR  1,1060,13,Green,21
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,BUR  2,1285,13,Green,15
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,BUR  2,1285,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,BUR  3,1375,13,Green,13
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,BUR  3,1375,13,Green,16
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  1,1031,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  1,1031,13,Green,9
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,13,Green,12
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  2,918,13,Green,15
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  2,918,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  3,1051,13,Green,18
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  3,1051,13,Green,26
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,13,Green,18
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  4,1220,13,Green,8
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  4,1220,13,Green,20
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  5,744,13,Green,15
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  5,744,13,Green,20
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  6,1266,13,Green,27
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  6,1266,13,Green,34
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  7,1064,13,Green,22
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  7,1064,13,Green,19
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  8,681,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  8,681,13,Green,22
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH  9,855,13,Green,18
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH  9,855,13,Green,12
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 10,1467,13,Green,24
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 10,1467,13,Green,41
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 10,1467,13,Green,33
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 11,1757,13,Green,12
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 11,1757,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 11,1757,13,Green,28
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 12,733,13,Green,15
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 12,733,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 12,733,13,Green,25
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 13,1024,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 13,1024,13,Green,16
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 13,1024,13,Green,13
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 14,1281,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 14,1281,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 14,1281,13,Green,20
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 15,947,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 15,947,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 15,947,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 16,1489,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 16,1489,13,Green,27
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 16,1489,13,Green,37
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 17,1042,13,Green,6
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 17,1042,13,Green,22
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 17,1042,13,Green,18
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 18,751,13,Green,3
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 18,751,13,Green,8
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 18,751,13,Green,11
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 19,775,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 19,775,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 19,775,13,Green,16
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 20,723,13,Green,12
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 20,723,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 20,723,13,Green,16
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 21,1175,13,Green,12
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 21,1175,13,Green,19
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 21,1175,13,Green,29
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 22,401,13,Green,1
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 22,401,13,Green,5
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 22,401,13,Green,8
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 23,685,13,Green,7
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 23,685,13,Green,12
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 23,685,13,Green,9
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 24,1167,13,Green,16
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 24,1167,13,Green,24
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 24,1167,13,Green,32
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 25,1077,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 25,1077,13,Green,20
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 25,1077,13,Green,16
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 26,468,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 26,468,13,Green,10
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 26,468,13,Green,11
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 27,1150,13,Green,12
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 27,1150,13,Green,11
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 27,1150,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 28,500,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 28,500,13,Green,8
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 28,500,13,Green,10
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 29,602,13,Green,8
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 29,602,13,Green,8
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 29,602,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 30,1052,13,Green,14
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 30,1052,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 30,1052,13,Green,13
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 31,910,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 31,910,13,Green,13
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 31,910,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 32,863,13,Green,9
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 32,863,13,Green,10
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 32,863,13,Green,10
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 33,549,13,Green,5
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 33,549,13,Green,9
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 33,549,13,Green,14
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 34,1492,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 34,1492,13,Green,18
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 34,1492,13,Green,20
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,MCH 35,1015,13,Green,11
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,MCH 35,1015,13,Green,11
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,MCH 35,1015,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,NUN  1,1337,13,Green,13
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,NUN  1,1337,13,Green,32
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,NUN  1,1337,13,Green,33
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,NUN  2,965,13,Green,7
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,NUN  2,965,13,Green,17
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,NUN  2,965,13,Green,18
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,NUN  3,591,13,Green,10
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,NUN  3,591,13,Green,14
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,NUN  3,591,13,Green,15
63,0,McHENRY,5010,JILL STEIN,120,PRESIDENT AND VICE PRESIDENT,NUN  4,1001,13,Green,7
63,0,McHENRY,5035,SCOTT SUMMERS,160,UNITED STATES SENATOR,NUN  4,1001,13,Green,23
63,0,McHENRY,5055,TIM CURTIN,210,COMPTROLLER,NUN  4,1001,13,Green,19
