,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5329,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,804,220,27.0,ALGONQUIN 40,2018_General Election
5358,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,847,202,24.0,ALGONQUIN 44,2018_General Election
6993,TREASURER,JIM DODGE,REPUBLICAN,847,194,23.0,ALGONQUIN 44,2018_General Election
5393,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,844,162,19.0,ALGONQUIN 49,2018_General Election
6955,TREASURER,JIM DODGE,REPUBLICAN,804,152,19.0,ALGONQUIN 40,2018_General Election
8788,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1292,34,3.0,ALGONQUIN 42,2018_General Election
8808,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1145,33,3.0,ALGONQUIN 46,2018_General Election
8793,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1284,30,2.0,ALGONQUIN 43,2018_General Election
1129,TREASURER,Under Votes,,1282,25,2.0,ALGONQUIN 48,2018_General Election
8783,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1384,25,2.0,ALGONQUIN 41,2018_General Election
8798,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,847,24,3.0,ALGONQUIN 44,2018_General Election
8813,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1327,23,2.0,ALGONQUIN 47,2018_General Election
8823,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,844,21,2.0,ALGONQUIN 49,2018_General Election
1083,TREASURER,Under Votes,,1145,20,2.0,ALGONQUIN 46,2018_General Election
8803,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,951,20,2.0,ALGONQUIN 45,2018_General Election
8818,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1282,20,2.0,ALGONQUIN 48,2018_General Election
1106,TREASURER,Under Votes,,1327,19,1.0,ALGONQUIN 47,2018_General Election
8778,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,804,16,2.0,ALGONQUIN 40,2018_General Election
964,TREASURER,Under Votes,,1384,13,1.0,ALGONQUIN 41,2018_General Election
1010,TREASURER,Under Votes,,1284,13,1.0,ALGONQUIN 43,2018_General Election
987,TREASURER,Under Votes,,1292,11,1.0,ALGONQUIN 42,2018_General Election
1037,TREASURER,Under Votes,,847,8,1.0,ALGONQUIN 44,2018_General Election
1060,TREASURER,Under Votes,,951,8,1.0,ALGONQUIN 45,2018_General Election
941,TREASURER,Under Votes,,804,7,1.0,ALGONQUIN 40,2018_General Election
1152,TREASURER,Under Votes,,844,7,1.0,ALGONQUIN 49,2018_General Election
942,TREASURER,Over Votes,,804,0,0.0,ALGONQUIN 40,2018_General Election
965,TREASURER,Over Votes,,1384,0,0.0,ALGONQUIN 41,2018_General Election
988,TREASURER,Over Votes,,1292,0,0.0,ALGONQUIN 42,2018_General Election
1011,TREASURER,Over Votes,,1284,0,0.0,ALGONQUIN 43,2018_General Election
1038,TREASURER,Over Votes,,847,0,0.0,ALGONQUIN 44,2018_General Election
1061,TREASURER,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1084,TREASURER,Over Votes,,1145,0,0.0,ALGONQUIN 46,2018_General Election
1107,TREASURER,Over Votes,,1327,0,0.0,ALGONQUIN 47,2018_General Election
1130,TREASURER,Over Votes,,1282,0,0.0,ALGONQUIN 48,2018_General Election
1153,TREASURER,Over Votes,,844,0,0.0,ALGONQUIN 49,2018_General Election
