,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2860,SECRETARY OF STATE,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
2885,SECRETARY OF STATE,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2910,SECRETARY OF STATE,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
7716,TREASURER,JIM DODGE,REPUBLICAN,1313,483,37.0,GRAFTON 26,2018_General Election
5864,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1981,450,23.0,GRAFTON 20,2018_General Election
7726,TREASURER,JIM DODGE,REPUBLICAN,1243,445,36.0,GRAFTON 27,2018_General Election
7667,TREASURER,JIM DODGE,REPUBLICAN,1564,413,26.0,GRAFTON 21,2018_General Election
7658,TREASURER,JIM DODGE,REPUBLICAN,1981,406,20.0,GRAFTON 20,2018_General Election
5907,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1313,380,29.0,GRAFTON 26,2018_General Election
5871,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1564,357,23.0,GRAFTON 21,2018_General Election
5900,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1379,335,24.0,GRAFTON 25,2018_General Election
5930,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1086,312,29.0,GRAFTON 29,2018_General Election
5878,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1239,311,25.0,GRAFTON 22,2018_General Election
5915,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1243,310,25.0,GRAFTON 27,2018_General Election
5886,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1225,291,24.0,GRAFTON 23,2018_General Election
7706,TREASURER,JIM DODGE,REPUBLICAN,1379,288,21.0,GRAFTON 25,2018_General Election
7745,TREASURER,JIM DODGE,REPUBLICAN,1086,285,26.0,GRAFTON 29,2018_General Election
7676,TREASURER,JIM DODGE,REPUBLICAN,1239,281,23.0,GRAFTON 22,2018_General Election
5923,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1073,278,26.0,GRAFTON 28,2018_General Election
5893,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1215,263,22.0,GRAFTON 24,2018_General Election
7686,TREASURER,JIM DODGE,REPUBLICAN,1225,257,21.0,GRAFTON 23,2018_General Election
7696,TREASURER,JIM DODGE,REPUBLICAN,1215,251,21.0,GRAFTON 24,2018_General Election
7736,TREASURER,JIM DODGE,REPUBLICAN,1073,231,22.0,GRAFTON 28,2018_General Election
9148,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1981,36,2.0,GRAFTON 20,2018_General Election
9153,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1564,29,2.0,GRAFTON 21,2018_General Election
9158,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1239,29,2.0,GRAFTON 22,2018_General Election
9193,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1086,28,3.0,GRAFTON 29,2018_General Election
9188,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1073,27,3.0,GRAFTON 28,2018_General Election
9173,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1379,26,2.0,GRAFTON 25,2018_General Election
9183,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1243,23,2.0,GRAFTON 27,2018_General Election
2863,TREASURER,Under Votes,,1313,21,2.0,GRAFTON 26,2018_General Election
9168,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1215,18,1.0,GRAFTON 24,2018_General Election
9178,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1313,18,1.0,GRAFTON 26,2018_General Election
2888,TREASURER,Under Votes,,1243,17,1.0,GRAFTON 27,2018_General Election
2936,TREASURER,Under Votes,,1086,16,1.0,GRAFTON 29,2018_General Election
9163,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1225,16,1.0,GRAFTON 23,2018_General Election
2717,TREASURER,Under Votes,,1981,14,1.0,GRAFTON 20,2018_General Election
2740,TREASURER,Under Votes,,1564,13,1.0,GRAFTON 21,2018_General Election
2788,TREASURER,Under Votes,,1225,11,1.0,GRAFTON 23,2018_General Election
2763,TREASURER,Under Votes,,1239,8,1.0,GRAFTON 22,2018_General Election
2838,TREASURER,Under Votes,,1379,7,1.0,GRAFTON 25,2018_General Election
2913,TREASURER,Under Votes,,1073,7,1.0,GRAFTON 28,2018_General Election
2813,TREASURER,Under Votes,,1215,6,0.0,GRAFTON 24,2018_General Election
2741,TREASURER,Over Votes,,1564,1,0.0,GRAFTON 21,2018_General Election
2839,TREASURER,Over Votes,,1379,1,0.0,GRAFTON 25,2018_General Election
2864,TREASURER,Over Votes,,1313,1,0.0,GRAFTON 26,2018_General Election
2718,TREASURER,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2764,TREASURER,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2789,TREASURER,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2814,TREASURER,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2889,TREASURER,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2914,TREASURER,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2937,TREASURER,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
